# timestamp,p_x,p_y,p_z,q_w,q_x,q_y,q_z
48203200000.0,893.755,23.63418,-534.8619,0.46314381626928974,0.0014843565045736863,0.8856362951092374,0.033822402671447996
48306820000.0,895.8952,23.73415,-536.3697,0.4637035194697035,0.0019416136840876654,0.8853473313586849,0.03369538579341527
48410450000.0,898.0347,23.83529,-537.8732,0.4641982223367151,0.0015408274266466642,0.8850666862640931,0.03427239553594335
48514170000.0,900.1742,23.94138,-539.3743,0.4646128107496823,0.0017883496370061764,0.8848214053122244,0.03496882317373567
48617800000.0,902.3079,24.04861,-540.8662,0.46504233076658685,0.0015268414345493957,0.884594167356609,0.03502082850364559
48721660000.0,904.4565,24.15887,-542.3632,0.4654290472591681,0.0011197197386899303,0.8843931839488517,0.03497491072100723
48825160000.0,906.591,24.26707,-543.8481,0.46577869960374824,0.0010863105696911545,0.8842222705563783,0.03464100427110066
48928780000.0,908.7272,24.37286,-545.3321,0.4660705684698225,0.0006552176942236283,0.8840878522029023,0.03415355740254188
49032370000.0,910.8623,24.47974,-546.8143,0.4663340840948006,0.0004983265169513879,0.8839535616518198,0.03403490157482935
49136000000.0,912.9899,24.58493,-548.2919,0.4665486607289048,0.0009601049654635291,0.8838460700195514,0.033875505627444825
49239480000.0,915.123,24.68802,-549.7727,0.46675743754031596,0.001859725455916504,0.8837540876540887,0.03335788477580857
49343220000.0,917.2617,24.78905,-551.2578,0.4669069077867241,0.0019468320947554692,0.8836522259105367,0.033954277332733575
49446710000.0,919.4006,24.89471,-552.7312,0.46707958861060805,0.0015853147830444136,0.883498057344672,0.03557144006888703
49550580000.0,921.5445,25.01399,-554.2024,0.4671532125414985,0.0007133448751881468,0.8834612081270425,0.035548008185450355
49654110000.0,923.6762,25.1219,-555.6621,0.46721577117007074,0.001318876005268963,0.8835800365499556,0.03152780909638176
49757560000.0,925.8066,25.21008,-557.1257,0.4672536373090401,0.0020676617192163455,0.8836430735866206,0.029063408246056695
49861160000.0,927.945,25.3008,-558.5951,0.46731686957861873,0.00044846549090016676,0.8835574023437831,0.030676685763785783
49964780000.0,930.0863,25.41005,-560.0649,0.4674098708043342,-0.0010851231426701909,0.8833905335269567,0.033882155442055605
50068530000.0,932.2263,25.52985,-561.5352,0.46752735218967406,-0.0012229021831402904,0.8832820265564802,0.03506481180671294
50172010000.0,934.3539,25.65168,-562.9959,0.4677483704515468,-0.0005296994313649492,0.8831612515702361,0.03517648480632073
50275650000.0,936.4928,25.77269,-564.4662,0.4680388257521984,0.00014829808549567835,0.8830019765011772,0.03531494147235086
50379370000.0,938.6325,25.89232,-565.9327,0.46833783530804496,-0.00012773290018558032,0.8828187779134692,0.035925771622190635
50483000000.0,940.7719,26.01411,-567.3969,0.4686738032347161,-0.0007700488460564118,0.8826290656716326,0.0361967625334399
50586610000.0,942.9158,26.13759,-568.8595,0.46900555025613777,-0.0011633034199207187,0.8824482069304262,0.03629879666553873
50690230000.0,945.0575,26.26007,-570.322,0.46950491951063544,-0.00038219561050743974,0.8822249447596422,0.03527224582690095
50793950000.0,947.2049,26.38159,-571.7862,0.4699820849477039,-5.992543530780143e-05,0.8819710542153107,0.03526890646851116
50897570000.0,949.3532,26.50083,-573.2481,0.4705760968654822,0.00022223151117254988,0.8816369044336684,0.03569952958545297
51001310000.0,951.5077,26.62079,-574.7102,0.47107227613995933,0.00023265368706924266,0.8813636524356059,0.03590221009837775
51105070000.0,953.6604,26.74228,-576.1661,0.47151894409550965,0.0005472143029439872,0.8811356107700524,0.03563174635699149
51208670000.0,955.8153,26.86169,-577.6191,0.4720486634726281,0.0005228090079777463,0.8808618420560289,0.03538645495251246
51312450000.0,957.9804,26.98219,-579.0749,0.4724660057149586,-0.00023674203898007437,0.8806103767474164,0.03607189711857763
51416040000.0,960.1378,27.09965,-580.5258,0.47283488704351867,3.309864399023172e-05,0.8803986007042904,0.03640703746461582
51519760000.0,962.3019,27.22009,-581.9778,0.47324368592399324,-0.00047575807933154855,0.8801427040250454,0.037269396812994376
51623380000.0,964.464,27.3483,-583.4246,0.4736153097073114,-0.0015922673690784497,0.8798553986494455,0.03924895620138302
51727120000.0,966.6368,27.48447,-584.8741,0.4739444982566122,-0.0029852730871463918,0.879650687386916,0.03977900069897965
51830730000.0,968.8004,27.62785,-586.315,0.47411039703485175,-0.003611474053747374,0.8795577644221761,0.039804870597430264
51934500000.0,970.9633,27.76619,-587.7582,0.47420249917329266,-0.0025019362766940784,0.8795527911967783,0.038892384738242185
52038090000.0,973.1252,27.89962,-589.2041,0.47428361143881653,-0.0009280753812223912,0.8795110081263044,0.0389176204474548
52141830000.0,975.2876,28.02995,-590.6491,0.47429672055829414,-0.00019402750999229115,0.8794887148135193,0.03927064726531473
52245440000.0,977.4553,28.16051,-592.0933,0.47429432446640624,-0.00044652494581764774,0.8795029214798673,0.03897826962303937
52349180000.0,979.6246,28.29193,-593.5333,0.4742578111794924,-0.0022044689601862064,0.8795485945643543,0.03832673546898395
52452950000.0,981.7949,28.42396,-594.9757,0.4741335868918371,-0.002442948655384226,0.8796675028629964,0.037100649451567706
52556660000.0,983.9617,28.55465,-596.4211,0.4741493830523725,-0.001662013929002471,0.8796556866828176,0.03722194443248547
52660280000.0,986.1268,28.68428,-597.8687,0.4742110817003589,-0.0007921228988597088,0.8795636439403263,0.038613712490558
52763900000.0,988.2929,28.81455,-599.3177,0.47435354683076303,0.00024970162284265924,0.8794696848663727,0.03900927657901193
52867640000.0,990.4617,28.9454,-600.7664,0.4744704251762602,0.0009776349878986952,0.8794131152146798,0.0388514176228026
52971270000.0,992.6304,29.07443,-602.2122,0.4745937592830949,0.0010398520353768384,0.8793390624304235,0.03901917017657002
53074870000.0,994.799,29.20365,-603.6558,0.47479434858780395,0.0009320584585005635,0.8792179181772732,0.03931043337505318
53178480000.0,996.9663,29.33236,-605.0961,0.4750859856698571,0.000949352296190957,0.8790677828126315,0.039143813958300695
53282240000.0,999.1375,29.45851,-606.5369,0.4754006419578684,0.0010030540012764086,0.8789332541755978,0.03833481724244012
53385840000.0,1001.304,29.58125,-607.9732,0.4757052342246921,0.0009100879733355875,0.8787804372554171,0.038061068932566965
53489460000.0,1003.471,29.70297,-609.4078,0.475996594360108,0.0008056964408598052,0.8786063405259702,0.03843815029871647
53593090000.0,1005.637,29.82681,-610.8397,0.476279125534977,0.000279375337543854,0.8784150823125142,0.03930724735919974
53696680000.0,1007.806,29.95555,-612.2697,0.4765511243599221,-0.0004934774557470163,0.878236694980272,0.03998862264974024
53800320000.0,1009.973,30.08734,-613.6954,0.476663507903981,-0.0014049236293912188,0.8781811905456962,0.03984624190573747
53904040000.0,1012.137,30.21781,-615.1186,0.4768493363934834,-0.0012261377981577753,0.8781394910921293,0.03852585043383756
54007650000.0,1014.298,30.3449,-616.5381,0.477050752638016,-0.001379070693817181,0.8780731901591649,0.0375253287158294
54111440000.0,1016.458,30.47099,-617.9592,0.4772535026278608,-0.0010495758730458193,0.8779498721081187,0.03784196989142029
54215030000.0,1018.616,30.59832,-619.3811,0.4774360100608478,-0.0007197748327413554,0.8778231280139278,0.03848238746766312
54318750000.0,1020.773,30.72311,-620.8006,0.4776309995524508,-0.00014902366474743957,0.8777297039052018,0.038199122253801635
54422370000.0,1022.925,30.84525,-622.2172,0.477713465694402,0.00041948941002140143,0.8776681577919585,0.03857814823119669
54525980000.0,1025.074,30.96719,-623.6311,0.4778572825834319,0.0008758695257907421,0.8775479526084201,0.03951254493603236
54629720000.0,1027.219,31.08777,-625.042,0.47804989777526413,0.002188184270618685,0.877436400641602,0.03960896256868458
54733340000.0,1029.367,31.20927,-626.4527,0.47840436976449724,0.002533629197093708,0.8772258409894174,0.03997078450237517
54837080000.0,1031.514,31.3327,-627.8572,0.478724425391256,0.001929862231402709,0.8770405991887529,0.04023664424641825
54940700000.0,1033.658,31.45684,-629.2527,0.4790846828970904,0.0006111008201603397,0.8769011389351735,0.039011353518912203
55044310000.0,1035.804,31.58219,-630.6416,0.4793521995528811,-0.0016999850105466074,0.8767959759820617,0.03804464924851553
55147950000.0,1037.942,31.70698,-632.0242,0.4796908743385054,-0.002829830999804347,0.8766689707687392,0.03660837095737037
55251540000.0,1040.088,31.82813,-633.4108,0.4801223945801269,-0.0032026891467085293,0.8764938925277216,0.03508112550186227
55355300000.0,1042.231,31.94674,-634.7988,0.48065036720421694,-0.0024164351408014623,0.8762028943689019,0.03518342290369838
55458900000.0,1044.372,32.06456,-636.1849,0.48124553314280655,-0.002120177281434881,0.8758347963480989,0.03621672520086951
55562540000.0,1046.514,32.18651,-637.5675,0.481878759137208,-0.0015695091375724343,0.8754520542014774,0.03706884039008035
55666250000.0,1048.656,32.31052,-638.9462,0.4824272067840466,-0.001156794446978482,0.8751230908583151,0.03771243598257093
55769890000.0,1050.796,32.43167,-640.3174,0.48292322233179685,-0.0008264317985043594,0.8748937413379188,0.03667996334370064
55873610000.0,1052.94,32.54722,-641.685,0.48329969985418914,-0.00041748093302637905,0.874734560096874,0.035505988264652615
55977290000.0,1055.084,32.65961,-643.0515,0.4836800655801899,0.00031411278869668366,0.8745266521293772,0.035448980364495966
56080860000.0,1057.226,32.77429,-644.4173,0.4841816141076625,0.0005911618570899865,0.8741768497902206,0.03718400702726154
56184470000.0,1059.374,32.89861,-645.784,0.4845181103631025,-5.1278584108271224e-05,0.8739028469454696,0.039191991545192074
56288130000.0,1061.525,33.0293,-647.1441,0.48494434904444184,-0.0008528364345916253,0.8736640351052144,0.0392352489931337
56391700000.0,1063.674,33.16135,-648.4919,0.48520192779434707,-0.0030844536067405393,0.8735598961695747,0.03824504170214493
56495310000.0,1065.821,33.29059,-649.8375,0.4853508278066693,-0.004378730128551624,0.8735369605632124,0.03672300641051823
56598920000.0,1067.966,33.4162,-651.1855,0.4855166885538926,-0.004659713235896203,0.8734743591597869,0.03597743874459735
56702420000.0,1070.112,33.53835,-652.5347,0.48569593275958434,-0.004249030582395458,0.8734074720787312,0.03522491102824445
56806030000.0,1072.257,33.65737,-653.8847,0.4857882435603898,-0.00350506507197187,0.8733675169709585,0.03502395233743989
56909640000.0,1074.401,33.77429,-655.2353,0.4858574540073893,-0.002661599553330046,0.8733244716261899,0.035211042758084475
57013380000.0,1076.547,33.89027,-656.5901,0.4858988219022217,-0.001187499108403003,0.8732722394810136,0.03600722804820944
57117000000.0,1078.687,34.0047,-657.9412,0.4860184715507789,-0.0005192033724820912,0.8731742270679663,0.03677696185878356
57220620000.0,1080.84,34.12492,-659.2934,0.4861211366680538,-0.0015272457856961748,0.8730749538907291,0.037736360364648704
57324230000.0,1082.986,34.24794,-660.6391,0.48624003583930553,-0.0015393214435437345,0.8730178083650402,0.03752551550593741
57427720000.0,1085.128,34.36709,-661.9814,0.4866293021174266,-0.00016014718331579643,0.8728533317832179,0.036317459554901003
57531360000.0,1087.27,34.48078,-663.3284,0.48713996813447413,0.002339961760375577,0.8725772840790235,0.03602859051057317
57634950000.0,1089.413,34.5871,-664.6693,0.4879314225419754,0.0033065365944265545,0.8721383948154177,0.035869402012032904
57738590000.0,1091.568,34.69434,-666.014,0.48836379626123816,0.0031057964176375717,0.8718440364592742,0.037136674868974644
57842180000.0,1093.718,34.80575,-667.3474,0.4888082278634206,0.00379014872559633,0.8716267641079556,0.036317147965589006
57945800000.0,1095.878,34.92102,-668.6777,0.4891831536624387,0.001181939124073725,0.8713604745078768,0.03780699218644372
58049530000.0,1098.041,35.04702,-670.0112,0.4894124580142225,-0.0004114308341625941,0.8711610063791387,0.03941798611841722
58153180000.0,1100.195,35.17977,-671.3409,0.48975402730270473,-0.00019559818844545882,0.870930866107675,0.040253955620103164
58256810000.0,1102.354,35.311,-672.6726,0.4902885673884369,0.0007350851855516442,0.870664405712591,0.03949775896307065
58360400000.0,1104.507,35.43368,-673.9958,0.49079451171288324,0.0016036976854342307,0.8704383626957642,0.03814750547235666
58464000000.0,1106.668,35.54872,-675.3171,0.4912898397477214,0.0012861693024801871,0.8701712261715997,0.03787712069571891
58567620000.0,1108.829,35.66545,-676.6374,0.4917284989887395,0.0010745141951455665,0.8699070822492967,0.03825698568942698
58671360000.0,1110.993,35.78536,-677.9581,0.4921947813192628,0.000998352427507321,0.8696353070656434,0.03844129601558415
58774970000.0,1113.157,35.90472,-679.272,0.4926232926009249,0.0005398285021542218,0.8693733497684016,0.038884172675785214
58878710000.0,1115.326,36.02658,-680.5868,0.49302721721784515,0.0002281372563105548,0.8691149547303366,0.03953867094257358
58982460000.0,1117.494,36.14825,-681.8958,0.49344373771352357,0.00021484854411605805,0.868891165744084,0.03926033167584391
59086070000.0,1119.659,36.26861,-683.201,0.4938862236059955,0.0007828385522922884,0.8686688962233673,0.038602254209909134
59189810000.0,1121.838,36.38796,-684.5117,0.4943662211950167,0.000829343012838654,0.8684133208625069,0.038205440451324804
59293570000.0,1124.019,36.51109,-685.8237,0.494810950873719,0.0001839701872229822,0.8681569721914755,0.03828264209463705
59397170000.0,1126.198,36.63445,-687.1319,0.4952021658063653,0.00012507939793169804,0.8679287189738264,0.03839971505469999
59500910000.0,1128.381,36.75667,-688.4392,0.4956508814939532,0.0008707565799299006,0.8676908566255792,0.03797397510946544
59604650000.0,1130.564,36.87463,-689.7431,0.49619551944015156,0.0010569421423140038,0.8674174095808298,0.0370934888748537
59708260000.0,1132.753,36.99032,-691.0464,0.49668949464996903,0.0009732394593484446,0.8671478620350911,0.03678565042627151
59812000000.0,1134.946,37.10266,-692.3504,0.497090664485587,0.0013488198365465519,0.8669319513852985,0.03644233298794744
59915740000.0,1137.143,37.21242,-693.654,0.49753127162325517,0.0016585291079531602,0.8666911505182672,0.03614322414321826
60019480000.0,1139.341,37.32204,-694.9554,0.4979015839830782,0.0017974484566651097,0.8664726925237013,0.03627471511831203
60123100000.0,1141.541,37.43261,-696.2551,0.49830552578326615,0.0017172429922187552,0.8662286104081124,0.03656020460554068
60226840000.0,1143.749,37.54673,-697.556,0.49863922136582134,0.00148519081131183,0.8660368592875904,0.036563362526272604
60330460000.0,1145.954,37.66114,-698.8522,0.4988231691127048,0.0007506133130698521,0.8659285427866691,0.03664207040231129
60434070000.0,1148.163,37.77645,-700.1487,0.4989091774210971,0.00035178344512666615,0.8658949578574834,0.036268869439217054
60537830000.0,1150.376,37.89135,-701.445,0.49885103685731874,-7.519781719513873e-05,0.8659493313462411,0.03576860233031452
60641430000.0,1152.585,38.00681,-702.7408,0.49870367550599876,-0.00042119586998604877,0.8660163234556234,0.036196603974016535
60745170000.0,1154.8,38.12449,-704.0408,0.49856647150376027,-0.00024998830061312096,0.8660905508451354,0.036312101769378845
60848780000.0,1157.012,38.24356,-705.3377,0.49848791625045435,0.0003217859578086879,0.8661580803846942,0.0357753209682182
60952400000.0,1159.229,38.36214,-706.6378,0.49843110330442436,0.00023509512406477196,0.8661600315843003,0.036512733051644444
61056140000.0,1161.448,38.48244,-707.9363,0.498342671372345,0.0006697956730090973,0.8661970121439643,0.03683570843760553
61159760000.0,1163.663,38.60075,-709.2369,0.49824757462566815,0.0017393075162398098,0.8662901622850453,0.035884312967549695
61263370000.0,1165.886,38.71705,-710.5384,0.4981712073870045,0.001641118626513674,0.8663176455374286,0.03628349336425561
61366980000.0,1168.11,38.83461,-711.8436,0.49809403226224697,0.0008094849150088797,0.866341046654289,0.03680856749262073
61470630000.0,1170.337,38.95544,-713.1505,0.49804377499176344,0.0009397374674900784,0.8663696196851483,0.03681300275795991
61574220000.0,1172.562,39.07728,-714.459,0.4981403846523594,0.0018111654792409703,0.866333024633184,0.03633135406126688
61677850000.0,1174.79,39.19328,-715.7678,0.4984275093313521,0.002974020339917688,0.8661919491032697,0.03567464720836776
61784120000.0,1177.083,39.30786,-717.1122,0.4987442867249919,0.0030022223823133374,0.8659826480597,0.036320467775843336
61885240000.0,1179.271,39.41873,-718.394,0.498987840764105,0.0024997806465452345,0.8658059698837848,0.03721435717427104
61988910000.0,1181.516,39.54154,-719.7105,0.49910671576003574,0.0015206454869204906,0.8656669555952913,0.03887024454404754
62092420000.0,1183.758,39.67071,-721.0223,0.49916440562673636,0.0011110582945215214,0.865609393649782,0.03942130553431523
62196570000.0,1186.021,39.80234,-722.3448,0.49929809549332876,0.0008149228767166193,0.8655481646053664,0.03907841457533034
62300010000.0,1188.272,39.93274,-723.6591,0.4994349284439659,0.0007803844966668312,0.8655156545398746,0.038036758492545356
62403410000.0,1190.524,40.06015,-724.9743,0.4995953360063509,0.0009203203338588495,0.8654432217676409,0.037572372132063284
62507020000.0,1192.784,40.18605,-726.2948,0.49987875154522843,0.0010000246455476882,0.8652686982082708,0.03781948710990981
62611050000.0,1195.054,40.30956,-727.6201,0.5002571012468675,0.0013716571937159568,0.8650630979637242,0.03750716931505812
62714120000.0,1197.315,40.43252,-728.937,0.500722527560686,0.0019512005973495326,0.8648098748978162,0.0371082671205551
62817730000.0,1199.585,40.55332,-730.2584,0.5010562130331572,0.002501535413688484,0.864635957281698,0.03662069192420226
62921550000.0,1201.867,40.67201,-731.5819,0.5014788497182336,0.0024957638249454846,0.8643816753025961,0.03683821180899947
63024960000.0,1204.142,40.79001,-732.8978,0.5018231734844114,0.0024680942724804714,0.8641515737458263,0.03754289090238108
63128570000.0,1206.417,40.90637,-734.2126,0.5021391805509811,0.0025979149571828336,0.8639669073536482,0.03755898283017249
63232210000.0,1208.709,41.02557,-735.534,0.5024269536724889,0.002533323216105714,0.8637843833601314,0.037911443655220894
63335690000.0,1210.993,41.14443,-736.8459,0.5027589952970181,0.001923117647838573,0.8635821245163308,0.03815243743597482
63439300000.0,1213.283,41.26512,-738.1592,0.5031447757099404,0.0019903374069910502,0.8633649353441655,0.03797843665772784
63542910000.0,1215.578,41.3833,-739.4756,0.5035854185104788,0.002295331746953792,0.8630942100180243,0.038273258930484604
63646520000.0,1217.874,41.50237,-740.7904,0.5042627047322837,0.002720810065897562,0.8627035334028815,0.038135747833890704
63750030000.0,1220.173,41.61726,-742.1052,0.5050663011043369,0.003261774136084848,0.8622638882723787,0.03739491007700521
63853630000.0,1222.478,41.72981,-743.4152,0.5058381368624992,0.0035807279736334865,0.8618408303532162,0.036678887915709696
63957240000.0,1224.787,41.83738,-744.7223,0.5066152463665163,0.004210228916159877,0.8614139681062937,0.035906011653157786
64060730000.00001,1227.101,41.9435,-746.0279,0.5073231145114909,0.004432187894900248,0.8610019809044888,0.03576593450996961
64164350000.0,1229.416,42.04989,-747.3281,0.5079285579765939,0.004265692040415806,0.8606299841048599,0.03614435395608664
64267970000.00001,1231.744,42.15831,-748.6314,0.5083992040293687,0.003498972650187697,0.8603568060484816,0.03611333297762594
64371579999.99999,1234.074,42.26955,-749.9294,0.5086653354781951,0.0032965430796745242,0.8602375147897977,0.03521544313013451
64475200000.0,1236.405,42.3792,-751.2267,0.5089726474331949,0.0033780796664972346,0.8600996237434401,0.03411846976352214
64578710000.0,1238.735,42.48429,-752.5197,0.5092691478880519,0.0035967129027180958,0.8599505019395884,0.0334235378068034
64682580000.0,1241.082,42.5865,-753.8235,0.509544382814617,0.004270045754082914,0.8597893745598204,0.0332944446621631
64785940000.0,1243.423,42.68651,-755.1203,0.5098555726922446,0.0043916970777121605,0.8595891199216055,0.03368312491204976
64889619999.99999,1245.771,42.78686,-756.4194,0.5100848344593947,0.004458511019665722,0.8594393995308074,0.0340220791273048
64993150000.0,1248.123,42.88754,-757.7175,0.5103945094462924,0.004176390682471194,0.85925390767867,0.0340987481717637
65096770000.00001,1250.478,42.99082,-759.0137,0.5107046125772614,0.0036354040975986527,0.8590626901869661,0.03433477622017105
65200410000.00001,1252.841,43.09761,-760.312,0.5110069936921878,0.0032197985662600435,0.8588720505192433,0.034645145861078024
65304130000.0,1255.209,43.2069,-761.6116,0.511322622127793,0.0028951835274788834,0.8586718294800232,0.034978325719373635
65407740000.00001,1257.579,43.32063,-762.911,0.5116482140276668,0.0026766529505040243,0.8584284618565161,0.0361872420327572
65511370000.0,1259.949,43.4359,-764.2087,0.5119682088135417,0.0031953109926451673,0.8582364897177046,0.036172791832347326
65614970000.0,1262.318,43.54782,-765.5015,0.5122969938012535,0.0038649205283842504,0.8581004530493216,0.03464772731445405
65719300000.00001,1264.716,43.65179,-766.8074,0.5126308825698447,0.005107226289601355,0.8579965515476903,0.03202205501776147
65822450000.0,1267.084,43.73951,-768.0952,0.5129824986559041,0.006864360746023867,0.8578752258920488,0.029187898604736407
65926080000.0,1269.473,43.81598,-769.3932,0.51341008215087,0.007277808829215874,0.8576272924801109,0.028853912000223525
66029810000.0,1271.868,43.89318,-770.6928,0.513762680470348,0.006743253365553271,0.8573732406681878,0.030225202664348312
66133430000.00001,1274.261,43.97657,-771.9869,0.5140586008617454,0.0063724838921564554,0.8571877251045393,0.030534411067087177
66237179999.99999,1276.67,44.06634,-773.287,0.5142447989503838,0.005374949648398315,0.8570401274443741,0.03171145879469322
66340900000.00001,1279.074,44.15904,-774.5821,0.5144248638606139,0.00472021520402769,0.8569106153918951,0.03238790266596519
66444520000.0,1281.478,44.25252,-775.8763,0.5146455758117545,0.004790561793096554,0.8567664170744379,0.032684681251690564
66548249999.99999,1283.885,44.34661,-777.1708,0.5148670586090387,0.004826318338978505,0.8566296478163948,0.032775983471546435
66651880000.00001,1286.29,44.43881,-778.4617,0.51515703585532,0.005113685348309597,0.8564733065347375,0.032257616532726525
66755489999.99999,1288.696,44.52846,-779.7516,0.5154166667533847,0.005257927759469044,0.8563373565662113,0.03169141173409372
66859100000.0,1291.103,44.61411,-781.0407,0.5156344811188944,0.005746410402957702,0.856232391271948,0.03088936362975364
66962720000.00001,1293.51,44.6961,-782.3282,0.5159237044343692,0.006210374611104253,0.8560635146448876,0.030649981137835704
67066340000.0,1295.919,44.77631,-783.6147,0.51618219859244,0.005993587608244034,0.8558955524831351,0.03102930878131475
67169960000.0,1298.329,44.85866,-784.899,0.516485815961748,0.005588405299652446,0.8557069828432116,0.0312526982819381
67273570000.00001,1300.742,44.94119,-786.1825,0.5166936050261146,0.005684471502039032,0.8555892111416019,0.031024298331330864
67377190000.0,1303.154,45.0228,-787.464,0.5169144611032789,0.005581186807464235,0.8554542760058105,0.031084914661322217
67480800000.0,1305.561,45.1037,-788.7421,0.517202940855969,0.006111036595542394,0.8552873737536862,0.03077793851425497
67584289999.99999,1307.966,45.18137,-790.0173,0.5175075630907168,0.006677079445812765,0.8551205085412995,0.030170426348517774
67687910000.0,1310.38,45.25492,-791.2954,0.5177475781053743,0.007300794935307785,0.8549921580249732,0.02953901615035912
67791520000.00001,1312.794,45.32493,-792.5713,0.5179400556397105,0.0074058312990199476,0.8548810751948357,0.029353018591375308
67895140000.0,1315.208,45.39321,-793.8437,0.5182135115665892,0.0070408097597195575,0.8547145424317871,0.02946581720184718
67998740000.0,1317.624,45.46362,-795.1168,0.5184951363055503,0.0064709443915168165,0.8545178705574349,0.030333634865563987
68102260000.0,1320.032,45.53831,-796.3846,0.5187559280987252,0.007112392146372146,0.8543430076844587,0.03065495328751478
68205860000.0,1322.449,45.62651,-797.6481,0.5190714332969009,0.007723224684813058,0.8541662007622708,0.03008821049708493
68309500000.0,1324.867,45.70716,-798.907,0.5193645567192184,0.0076047906535327186,0.8539939287450794,0.02994985892303802
68412960000.0,1327.287,45.80071,-800.1723,0.519571559885236,0.007207727660111558,0.8538800710929321,0.029702979829124926
68516600000.0,1329.709,45.86664,-801.4285,0.5198223488737337,0.007259319979620084,0.8537504120068604,0.029021748447397196
68620200000.0,1332.123,45.92005,-802.6887,0.5201077980084584,0.00772281044197068,0.8536206063818207,0.027569856909357093
68723700000.0,1334.542,45.96958,-803.95,0.520309321696458,0.008110316490926112,0.8535215832814846,0.026708414308162644
68827300000.0,1336.962,46.01545,-805.2106,0.5205499909400347,0.007967082648908037,0.8533644517415313,0.027080343983612167
68930920000.0,1339.38,46.06417,-806.4689,0.5207648555589687,0.008076431989564696,0.8532022673864799,0.028011201108377994
69034420000.0,1341.797,46.11465,-807.7231,0.5209859500076711,0.007828469104500618,0.8530518463735712,0.02854649478876766
69138040000.0,1344.212,46.16921,-808.9741,0.5211855616714202,0.007941431251645165,0.852956774497751,0.027699906377362315
69241640000.0,1346.638,46.21961,-810.2296,0.5214084774833428,0.008046273026932812,0.8528504705776022,0.026730730151657712
69345250000.0,1349.058,46.27189,-811.4819,0.5215669452519743,0.008195146160789049,0.8527639412358494,0.026351882813719786
69448870000.0,1351.478,46.32033,-812.7339,0.5217921710964395,0.008594552664746631,0.8526336968027037,0.025977738999228596
69552530000.0,1353.902,46.36595,-813.9856,0.5220622294940754,0.00865939224891041,0.8524651548075212,0.026061529129032947
69656100000.0,1356.319,46.41171,-815.2327,0.5223038265922111,0.008654442375839613,0.8522992657746428,0.02664160119628145
69759720000.0,1358.741,46.45846,-816.4808,0.5225852298143895,0.008473466910705251,0.852119028975382,0.026945099673353585
69863330000.0,1361.156,46.50728,-817.7234,0.5228350494390659,0.008373924072218136,0.8519748510082472,0.026687857223039776
69966820000.0,1363.568,46.55681,-818.9605,0.5230451345624874,0.008185953881974557,0.8518497280481068,0.026623639757144702
70070460000.0,1365.979,46.60484,-820.1971,0.5232734706857272,0.008589772001154012,0.85171760492282,0.0262337980097532
70174050000.0,1368.388,46.65299,-821.4312,0.523544404559068,0.00833771839700844,0.8515525107496422,0.02626899965364651
70277680000.0,1370.797,46.70062,-822.6635,0.5237451704152416,0.008409105460925504,0.8514315330657385,0.026165395341612295
70381410000.0,1373.206,46.74966,-823.8932,0.5240143312287426,0.008552384494371495,0.8512719437724122,0.02592132582051268
70485050000.0,1375.612,46.79807,-825.1194,0.5242550741523984,0.008822069333980082,0.8511248603230875,0.02579264348868454
70588760000.0,1378.014,46.84358,-826.3424,0.5246075413642983,0.009658190541091698,0.8509104252546508,0.025398722253838445
70692380000.0,1380.423,46.88691,-827.566,0.5250201062783943,0.010005000725856998,0.8506566563109024,0.02523967190464937
70795990000.0,1382.83,46.92624,-828.785,0.5254651544020627,0.01045436282101574,0.8503963056949868,0.024560152026030332
70899760000.0,1385.241,46.96243,-830.0028,0.5258140613756697,0.010577801566967351,0.8501903547214084,0.024166996344579018
71003350000.0,1387.647,46.99431,-831.2155,0.5261396454321394,0.010844972721004044,0.850009028078197,0.023326213940164375
71107200000.0,1390.058,47.02338,-832.428,0.5264978131528683,0.010517132090866623,0.8498014543673602,0.02295497403505629
71210820000.0,1392.473,47.05185,-833.6398,0.5268092228064591,0.010111941753083593,0.8496186204265095,0.02275942056801048
71314340000.0,1394.883,47.07894,-834.847,0.5271625971645094,0.009734448803083084,0.8494029240525094,0.022792745958227906
71418080000.0,1397.297,47.10779,-836.0545,0.5275539581344243,0.009808698628161276,0.8491605502392698,0.022736987603122413
71521800000.0,1399.712,47.13563,-837.2586,0.5279659509080724,0.009690505856424983,0.8488962995110026,0.02308942300074962
71625410000.0,1402.118,47.16495,-838.4586,0.5283260596524352,0.009819966580666945,0.8486700110588725,0.023116125925844097
71729150000.0,1404.531,47.1942,-839.6596,0.528663763384753,0.01037238098504838,0.848452478844684,0.023139363407016035
71832900000.0,1406.94,47.22089,-840.856,0.5290334923329861,0.01058920718434076,0.8482152691022048,0.02328711968117966
71936530000.0,1409.345,47.24749,-842.0488,0.5293916030734716,0.01088991863613357,0.8479796067226555,0.023590821305940146
72040250000.0,1411.748,47.27064,-843.2372,0.5297933181455735,0.011443482294642024,0.8477386110553246,0.022963755948546525
72143990000.0,1414.145,47.29259,-844.4199,0.530169311717205,0.011722519515374253,0.8475089894120805,0.02261849498155788
72247600000.0,1416.545,47.31261,-845.6026,0.5305532080850517,0.011993475348021726,0.8472792042256301,0.02207713809621305
72351370000.0,1418.942,47.32869,-846.782,0.5309369760052309,0.012732319134556134,0.8470352913896261,0.021795199021057796
