# w_x,w_y,w_z,a_x,a_y,a_z
-0.0076440911976419,-0.010276337066266,-0.0033091338813024,-0.21280919697787,-0.30119301227394,9.9815321026105
-0.0057159775179956,-0.011754386506326,-0.004299263799107,-0.25321781743119,-0.14900406043285,9.9854572872189
-0.0086025808902963,-0.014875228530377,-0.004134374229241,-0.19035014481651,-0.18402845136792,10.026068694136
-0.010261193756752,-0.010879944250821,-0.0034917180948548,-0.16664262309404,-0.28233418366273,10.059493390016
-0.0099835146932391,-0.0074254526131975,-0.0032319603806266,-0.23689622962993,-0.32389405611332,10.011209381513
-0.0090229874892532,-0.010582134721218,-0.0034701663235326,-0.22597679518544,-0.29255994769633,10.003407974286
-0.0091590393658652,-0.011628814513035,-0.0040296413750027,-0.17346527590762,-0.29795095554188,9.9982617781434
-0.0083176834609854,-0.0094014923360799,-0.0027126951687523,-0.18796048452148,-0.3451333122106,10.046387511422
-0.0062465309418376,-0.010863768485668,-0.0027107908934395,-0.21664641184326,-0.35048331537901,10.148194384709
-0.004954051300562,-0.0094292032128178,-0.0019591722594235,-0.18894945006677,-0.30842581807215,10.198280227002
-0.0035329436054777,-0.0036168227308951,-0.00266879642051,-0.17772203255675,-0.19752694536133,10.060493192952
-0.006859502064656,-0.0017407993212608,-0.0027694769574335,-0.23173372767324,-0.22854290355713,9.9460592140092
-0.0084975767549576,-0.0070626794230717,-0.0039260554138185,-0.21449366852226,-0.41645646802356,10.009740331908
-0.004324940241714,-0.0068252775096109,-0.0031856471017457,-0.16055461824392,-0.43213799782003,10.101939282122
-0.00069719920545688,-0.0010494858831693,-0.0037518000364839,-0.19738642550733,-0.27386729814702,10.017138389803
-0.00043961932463835,-0.0011095630006939,-0.0045465300310113,-0.22233346168123,-0.16227220342497,9.9309576313329
-0.0042391764259426,-0.0034301285505898,-0.0045590505263596,-0.21874344242905,-0.30186637291122,9.9929739866329
-0.0020072999620512,-0.0021221092680013,-0.0050406929474056,-0.21854192606469,-0.46898641697454,10.038037888638
0.0017392950322565,-0.00028579287780115,-0.0052130890052948,-0.25519563715499,-0.40696345442836,10.020662205342
0.002495400777418,0.00050407605386903,-0.0044251256545006,-0.25897629158174,-0.21930393626411,9.911662874541
-0.0010844093391947,0.00056496464578867,-0.0054263568063255,-0.26499484784448,-0.24427834582449,9.8190734433598
-0.0030532479383155,-0.0015792800510796,-0.0049034032853767,-0.28496062066781,-0.43685159395082,9.9108324268558
0.0011262392524318,-0.0040918880434177,-0.0060353927925702,-0.25600152756763,-0.53984885485819,10.039302562827
0.0060423033645671,-0.002932104836905,-0.0069600838736846,-0.22646629843249,-0.34202152662946,9.9865621784033
0.006580457859882,0.00065621088863072,-0.0068925712926319,-0.22317135366762,-0.23094329763505,9.8201878516428
0.0043783891808997,-0.0018452207446639,-0.0060581855987372,-0.24858565061747,-0.38053180298979,9.8631346738964
0.0055786308037647,-0.0040899376329643,-0.0051359577589266,-0.25820280302485,-0.46115203254132,10.028414472812
0.0079938361832,0.0013850530119803,-0.0057350640950876,-0.24386238257112,-0.36601422766012,9.9235323018902
0.00877926075572,0.0018357950601833,-0.0050533044808245,-0.25189302518546,-0.2906520935111,9.8091074566066
0.006584871642362,-0.0033040741988442,-0.0062798088087008,-0.24506907140764,-0.42394927948444,9.9242463381156
0.0098886408960077,-0.0039394630690176,-0.0058973374873957,-0.26889371069649,-0.52192188756177,10.086809387398
0.015251344761607,-0.0011660436086649,-0.0070047368642863,-0.29766465409202,-0.35762360442751,10.068927979289
0.015867643047366,-0.0012356370673652,-0.0069920263346434,-0.22311995597822,-0.19535006376338,9.9636387823953
0.010938996590261,0.0015612084927396,-0.0061517223844469,-0.20006196258148,-0.16813255419887,9.888377965036
0.0055091471017216,0.0044755272188286,-0.0063974640267798,-0.28508766819426,-0.45383267106904,9.8288312702806
0.0077607750364634,-0.0029878018639957,-0.0069573444227629,-0.19285451796512,-0.55548277040869,9.8580165797385
0.011333658780994,-0.0014536315843963,-0.0061897427593484,-0.10388134027035,-0.35987035484738,9.8522090927777
0.011090109963845,0.0077764131532631,-0.0057562813454462,-0.2692291392298,-0.27215480162028,9.7663627288611
0.010209593469268,0.0016044511802737,-0.0060463391436292,-0.35322476834533,-0.32748158137723,9.8611233195319
0.0098886544488779,-0.0021582164967674,-0.0064653882720849,-0.24346605309353,-0.37855934417065,9.9692398216021
0.011235856281546,0.0069915159777477,-0.0068725800312721,-0.2538961451295,-0.45574044254505,9.7663738483618
0.012673477839314,-0.00015321141891443,-0.0066906930265813,-0.27509172336008,-0.46173437616329,9.7915777711075
0.013436456163417,-0.0057402297060773,-0.0054740890725941,-0.17432296485606,-0.3594892197388,9.9529211054414
0.012808487738905,0.0076323047498343,-0.004847975711705,-0.20893952012765,-0.22243583677798,9.8246829396252
0.0087167145780689,0.0072524590373592,-0.0058502793549492,-0.27140859210851,-0.20246546126128,9.7171804986814
0.0036742073913585,0.0015055901817553,-0.0059147374517069,-0.19892730329223,-0.29775064207209,9.8166334238792
0.0042375762826548,0.011329751654492,-0.0067720268339508,-0.2194882077984,-0.39678804576128,9.6425834102973
0.0065629398402565,0.010227288906318,-0.0069862228088582,-0.27875497662864,-0.38108483889709,9.3416558987527
0.0067754988642181,-0.0032798044296295,-0.0057312893875295,-0.20635673013434,-0.47747711306252,9.5660475139398
0.011349674034585,-0.0007448337651851,-0.0065200959794001,-0.19368822061419,-0.52084554610314,9.8326803868488
0.014781722929398,0.0089788912995927,-0.00613608158249,-0.30873998752206,-0.31082371418767,9.8085333288215
0.010821464489988,0.0070890576046538,-0.0066391693451165,-0.33547898939375,-0.12638015705952,9.7178833294983
0.0053057448164897,0.0060271989639557,-0.0068147939433491,-0.21878214098469,-0.24330813350059,9.6239408300735
0.0038348830940163,0.0070581191193623,-0.0065725748518467,-0.19133481983699,-0.4175169134755,9.6114697055625
0.0072676506299138,0.006315901251458,-0.0060411886240697,-0.25944459686144,-0.34116437645418,9.6976942497281
0.0076655030354268,0.0069120160637393,-0.0054575103304592,-0.17900790733222,-0.20657471998605,9.6612001122689
0.0041891775801127,0.010156213654178,-0.0056693837808904,-0.17566172123239,-0.28072351198814,9.6165600954286
0.0021133009430958,0.011421281606052,-0.0069684762137568,-0.31737246304753,-0.30564998518992,9.6288060811143
0.0013688058016315,0.011937089365144,-0.0060117047816933,-0.3378515935904,-0.24292748741143,9.4938351689471
0.0012279849313867,0.010929525960372,-0.0059079490644393,-0.29872385455184,-0.26596336429972,9.3698398936051
0.0010122871916787,0.0042965970663165,-0.0058437567047734,-0.26765527636906,-0.35874385965476,9.5361089095643
0.0038499441129269,0.004214607506369,-0.0056406931990574,-0.27465198491371,-0.24368728070655,9.6743625731297
0.0031614524959879,0.0090514163804136,-0.0051515892191988,-0.29624418717665,-0.11138918860056,9.5517881871602
-0.0014437653784103,0.0045467039233516,-0.005290850836319,-0.24424755910015,-0.18159081031048,9.5547749590862
-0.0033437005716488,0.0033126983348489,-0.0048797232108711,-0.22096042523513,-0.25354718876391,9.6306187152233
-0.0040496454859014,0.011194793584622,-0.0052037647292405,-0.30673636144986,-0.22840011044932,9.5128359079398
-0.0063881986630162,0.0086875745469283,-0.0037992000198544,-0.38209090723238,-0.21421009388192,9.4247505217488
-0.0079844688635638,-0.0031155616351109,-0.0040843200168762,-0.27836727114752,-0.29486357979964,9.6012779434865
-0.0064852985340292,0.0001477726101557,-0.0034851720143448,-0.2182821804754,-0.25351404282969,9.6798962519635
-0.0059730037539248,0.0065966067186323,-0.0045148962121931,-0.37266485340409,-0.090101936405236,9.522876814169
-0.0093610531908361,-0.0031003842891625,-0.0032121617803641,-0.39325012539347,-0.14783664594445,9.5936052920436
-0.011229895212211,-0.0080458266457881,-0.0023103375133095,-0.27504260658445,-0.34941614905278,9.7025194982371
-0.0078024109303791,-0.0027814526489199,-0.0039167868863131,-0.31160621559678,-0.36516372669487,9.6744215735015
-0.0056000492908222,-0.0069017347515819,-0.0024592688533661,-0.36740528325727,-0.18089416769064,9.6450483374763
-0.0076550418971989,-0.013879474538845,-0.0017858785253612,-0.25776949076868,-0.10594004253704,9.6900260868549
-0.010729285612619,-0.012838553358018,-0.002944496746557,-0.17738906715338,-0.24600403615648,9.7323521738266
-0.0087883927707262,-0.014178270354315,-0.0028223222345735,-0.22804570708037,-0.26197843073301,9.7858193477526
-0.0082516338551173,-0.015683029801168,-0.0026224738993874,-0.26955885101831,-0.14838666612306,9.8808564455897
-0.0087928887768497,-0.015324075330993,-0.0014986028144793,-0.26422502336557,-0.1882586662046,9.8768129787513
-0.0093084554603222,-0.019926964031344,-0.0011553123923074,-0.20518126986073,-0.29578486627391,9.9904210319386
-0.0082466871412739,-0.021058419426642,-0.00064001553346131,-0.21124407938162,-0.26680713633282,10.135332877148
-0.0068026840700828,-0.015550656512646,-4.9013203442116e-05,-0.26480246747438,-0.2284060658829,10.102867945576
-0.0076497814595704,-0.020673058035749,-0.0004031612229258,-0.21788209735322,-0.22945515600047,10.123197753739
-0.0071023142406348,-0.022714099330387,-0.00033668703948693,-0.16967478275024,-0.2367968826004,10.238983090678
-0.0055539671045396,-0.016546984430829,0.00046681601643611,-0.2076885653377,-0.17912235021034,10.164285627077
-0.0060708720388587,-0.019124436766204,0.00029629361397069,-0.21207028053705,-0.17311899767879,10.126037783015
-0.0061367412330299,-0.025999771251274,0.00065834957187509,-0.11637473845649,-0.28126614802697,10.224087115563
-0.0044242300480754,-0.020745305563583,0.00082359713609383,-0.090143527688017,-0.26790622582292,10.210529048228
-0.0033555955408641,-0.018182509729045,0.0010450575656798,-0.14463199853481,-0.21266029194948,10.107624690994
-0.0033862562097345,-0.022952133269688,0.0013847989308278,-0.17213719875459,-0.20468624815706,10.211195987345
-0.0036583177782743,-0.021915313279235,0.00074507909120362,-0.1622466189414,-0.3105433109335,10.305936589243
-0.00043507011153315,-0.01918001628735,0.0011058172275231,-0.14959462610019,-0.25250181429348,10.209391100857
-9.5309594803178e-05,-0.023306513844247,0.0022614446433946,-0.11340043218516,-0.15954654214946,10.259402435728
-0.0002070131555827,-0.02400753676761,0.0018472279468854,-0.073995367357389,-0.20845456082704,10.382327070369
0.0011200388177547,-0.020727406252469,0.0033911437548526,-0.061006062253781,-0.26685637670298,10.503028009814
0.0023110329950915,-0.018846795314598,0.0032694721916247,-0.036900152915714,-0.19639292019753,10.509983808342
0.0010583780458278,-0.013118776017409,0.003461551362881,-0.041295129978357,-0.1138489821679,10.38271123709
-0.0011568786610464,-0.010156459614797,0.0033353186584489,-0.091800860481603,-0.13434663484272,10.267659551527
-0.0014588468618894,-0.012394990672578,0.0018765208596815,-0.12039073140936,-0.22705463961631,10.256130618798
0.00047448016739398,-0.014317242071691,0.0026495427307293,-0.040952121697958,-0.23304644367386,10.256456025978
0.0024253081422849,-0.011958155760937,0.0031356113211199,0.012170696556735,-0.19562947712278,10.270292622081
0.0036500119209422,-0.010689432396797,0.0036492696229519,-0.036499907926775,-0.17060505555437,10.334253728769
0.0035210101328008,-0.0076895175372773,0.0042418791795091,-0.052069921737759,-0.095409297221212,10.319845669454
0.0030483586128807,-0.0021365899066857,0.0039955973025828,-0.020109433477095,-0.06437290263803,10.096893819036
0.0009621048209486,-0.0032651014206829,0.0040127577071953,-0.0010430184555306,-0.18982196724233,10.03177974618
0.0019802890978063,-0.0050973362075804,0.003722844051116,-0.036331565687201,-0.26568867215598,10.132867784253
0.0064442457331354,-0.0019657357764434,0.0046149174434486,-0.035171830834121,-0.14332037133258,10.081767616615
0.0066686088731651,-0.00040487540997685,0.0049786798269313,-0.0073510562090027,-0.055312315632693,9.973367474123
0.0037723175421903,-0.0040926440984803,0.0045003778528916,0.0040116022223477,-0.10536546828779,10.064947353005
0.0048309699108618,-0.0012467474837083,0.0048828211749579,0.033454861888996,-0.094225648044621,10.145685250054
0.0036173244242325,0.007064264638848,0.0040288979987142,-0.0046533673943538,-0.056961800837928,9.9878124625458
0.0025692257605976,0.0063346249430208,0.0044535632989071,-0.028195362285201,-0.096102530712239,9.9001955931639
0.001243341896508,0.0042729312015677,0.004969028804071,-0.011996057942421,-0.056907151105403,9.9169362541893
0.0010478406120318,0.010137491521333,0.0053426744834604,-0.032711649251058,-0.054551078439592,9.7613058160609
0.002113164520227,0.0067643677931326,0.0051067733109413,-0.019314901863399,-0.10764341667365,9.7062249436518
0.003176189842193,0.00034671262416274,0.0045072573143001,0.018052333416111,-0.14542190417261,9.827466202104
0.006266761365864,0.0069067057305383,0.0044851687171551,-0.0007805165963057,-0.062153618546715,9.7731562717884
0.0069257471609844,0.010384199870958,0.0051773934095818,-0.04108843910686,0.069029424235293,9.6053428310202
0.0028868850868368,0.0061010698903139,0.0064887843981446,-0.024140173240831,0.052570010599999,9.6555114063671
0.00031485232381124,0.0089224094067669,0.0052289667384229,-0.046079147254706,-0.014520490990001,9.6640596954121
-0.00092337552476045,0.013134047995752,0.0049756217276594,-0.0688972751665,-0.054627417341501,9.4228807411003
-0.00011136919604638,0.004274440796389,0.0066442784685105,0.0063423161084747,-0.054068304740276,9.4137186299352
0.0010048361833606,0.0030377746769307,0.0063796366982339,0.0036959686922035,-0.12691305902923,9.5843858354449
0.0045051107558565,0.0066186084753911,0.0065236911934989,-0.098603426611627,-0.10247610017485,9.6951329601282
0.006926844142478,0.0035303172040824,0.006119637514474,-0.071887912619883,0.072420314851378,9.706543016109
0.0039258175211063,0.0061882696234701,0.0063266918873029,0.030650274273099,0.12512726762367,9.5960015636926
0.00033094489294037,0.01107552917995,0.0072631881042075,-0.023987266867865,-0.031536822519879,9.4895763291387
0.00074330315899931,0.0057796998029571,0.0070272098885764,-0.076444176837686,-0.1707912991419,9.5770148797679
0.0047988076851494,0.0029042448325136,0.0074146284052899,-0.0029675503120328,-0.083537604270613,9.6485926478027
0.007191486532377,0.0084536081076365,0.0073929341444964,-0.013127417765228,0.048273036369979,9.5510637506323
0.0057587635525205,0.006035066891491,0.007228994022822,-0.083113305100444,0.041632080914482,9.6109191880375
0.0045214490196424,0.0019783068577674,0.0072006449193987,-0.045461309335377,-0.08510773122269,9.7326263098319
0.007171731666696,0.0067770608291023,0.0075635481814889,0.0019778870649295,-0.077681571539287,9.6628873633571
0.0083129719166916,0.0088160017047369,0.0075960159542655,-0.01496879599481,0.0011706641916064,9.5489492588535
0.0074590261291879,0.0040226014490264,0.0080946135611257,-0.012618476595588,-0.028074935437135,9.6395568700255
0.0083126722098097,0.0066307112316724,0.0087419215269568,-0.02242570510625,-0.041563695121564,9.6957683395217
0.0073777713783382,0.0094941045469216,0.0085526332979133,-0.079946849340313,-0.01216914085333,9.6086080885934
0.0075146056715875,0.0042044888648833,0.0080257383032263,-0.064474821939266,0.01133123027467,9.5720068753044
0.0074959148208494,0.0028043155351508,0.0090418775577424,-0.018098598648376,-0.044353454266531,9.6562008440087
0.010109527597722,0.0037711682048782,0.009805095924081,-0.03023380885112,-0.11225043612655,9.6990107174074
0.012329598458064,0.00083549297414648,0.0097893315354689,-0.029748737523452,0.0088371292924316,9.7626691097963
0.011797158689354,0.0041646690280245,0.010731431805149,-0.020366426894934,0.14530155989857,9.7178537433269
0.007392084885951,0.0060599686738208,0.010119217034376,-0.044551462860694,0.065891325913782,9.5928656818278
0.0057627721530584,0.00031647337274771,0.0098433344792198,-0.01271374343159,-0.055787372973285,9.6230058295537
0.0091613563300996,0.0010865023668355,0.010067834307337,0.021308318083149,0.0015857329727074,9.6023049551206
0.010481152880585,0.0035230270118102,0.011229159161236,-0.035437929629324,0.089022873026801,9.5607692118525
0.010038479948497,-0.0035079270399613,0.011373285287051,-0.011072240184925,0.033654442072781,9.7393788300746
0.010724207956222,-0.0043152379839671,0.012019292493993,0.054713595842814,0.020506275761864,9.9421370055634
0.012780076762789,0.006239547713628,0.012053898619894,-0.00062344353360833,0.22048533439758,9.8116764547289
0.0089925652483707,0.0066881155565838,0.01161981382691,-0.066064927003567,0.27159253423795,9.5761499865196
0.0046091804611151,-0.0034471017769038,0.012062341752874,0.014494812046968,0.052083654102255,9.7418624885417
0.0076453033919478,-0.0010475365103682,0.012462490489943,0.059015590239923,-0.094088894013084,9.8385281152604
0.011958507883156,0.004605593966187,0.012051116916451,0.015258251703934,0.092059440088879,9.7700638979713
0.012393731700682,0.002054754871259,0.013045449378983,0.0020645139483442,0.28057052407555,9.7231793132756
0.00980567194558,-0.00033695835942989,0.012522631972136,0.034919836856093,0.24665994546422,9.7675074162843
0.007997321153743,0.0046320853944846,0.013564737176316,0.0067618613276787,0.13512595364458,9.7283713038417
0.0088752229806815,0.0052587725853119,0.013579026599868,-0.043332417871473,0.1784420605979,9.6471956082654
0.0071989395335793,0.0015944566975151,0.013780172609888,-0.026512555190752,0.16810075150821,9.6627512670256
0.0072785986035424,-0.00045821180711215,0.013849146718405,0.0053193280878607,0.098425638781979,9.7219185769718
0.008571808813011,0.00017001996395467,0.012622274710644,0.024336428874682,0.13791679296468,9.762340790426
0.0088505374910594,0.00075651696936147,0.013589433504047,0.012075964543479,0.28411927401998,9.7678546718621
0.0068074568674005,0.0030160394239573,0.01296551847844,0.0065745698619574,0.27682638291698,9.7436514710828
0.0039383383372904,0.0023971335103637,0.014203690706674,0.030923384382664,0.13427742547944,9.7774837504204
0.0052450875866968,0.0024305634838091,0.013600137100673,0.044149876725264,0.14541081165752,9.7686511878573
0.0057138244486923,0.0055564789612377,0.014392116535572,0.028812395216475,0.24931418990889,9.6673935096787
0.0039747507813885,0.0028720071170521,0.014240299055236,-0.0051044640659966,0.22316706142256,9.6692994832269
0.0027440381641802,-0.0010102939505057,0.014070754196951,-0.0011437944560971,0.11628200220917,9.8471095607429
0.0044129324395532,0.0014917501420701,0.013406141067408,0.023597774712317,0.1197347018778,9.9101681266314
0.0070089925736202,0.0067084876207596,0.013915219907297,-0.0095518914945302,0.30826449659613,9.7600229076367
0.0046886436875772,0.0047107144776457,0.013522936921202,-0.0020891077703506,0.35289482210671,9.7140594714912
0.0019528471344406,0.0013161073059988,0.013798496383022,0.060084258395202,0.2442055987907,9.7422805507675
0.0002769200642745,0.004108191210099,0.013788221925569,0.054446619635922,0.2048597589721,9.7092234681524
0.00054888205463333,0.0053594625285841,0.014151488636733,-0.031255373309467,0.20759579512628,9.6886699479295
7.8049746438327e-05,0.0011595431492965,0.013905265341223,-0.042572067313047,0.14711642585734,9.7529794557401
0.0022833422844726,0.00085361167690205,0.01480147554004,0.0041937427839104,0.17505896197874,9.8147675373791
0.0048028409418017,0.0037210699253667,0.014379754209034,-0.014120318633676,0.29463011768193,9.7183824067722
0.0026424148005314,0.0022899094365617,0.014222291077679,-0.024842270838625,0.30437560002964,9.6829250457564
0.0017360525804517,-0.0027200769789225,0.013816947416027,0.050479069787169,0.18068926002519,9.8065812888929
0.003331144693384,0.00039093456791585,0.015033905303623,0.074002209319094,0.15171087102141,9.852814095559
0.0052224729893764,0.0054772943827285,0.01425781950808,0.02783187792123,0.3197842403682,9.7470769812251
0.0017151020409699,0.0036507002253192,0.014631646581868,0.029042096233045,0.34354660431297,9.6722604340414
-0.00027016326517557,0.00092359519152132,0.014080899594587,0.047380781798088,0.18204961366603,9.7723463689352
0.0015298612246008,0.0033890559127931,0.013509264655399,0.010228664528375,0.12064717161612,9.7711694135949
0.0050173820409106,0.0038376975258742,0.013384874957089,-0.0092606351508812,0.2490550958737,9.7291290015557
0.0047987747347741,0.00051404289699303,0.013648143713526,0.042873460121751,0.36963183149265,9.7318546513223
0.0016744585245579,0.0019924364624441,0.014081922156497,0.089917441103488,0.27758705676875,9.778106453624
0.0014052897458743,0.0037785709930775,0.014539133833023,0.055339824937965,0.20206399825344,9.8422604855804
0.0015874962839931,0.0059192853441158,0.013052763758069,-0.0078611488027297,0.26172439851542,9.8067914127433
0.0012248718413941,0.0073158925424985,0.013284849194359,-8.1976482320202e-05,0.23241073873811,9.6953427008318
0.001579641065185,0.0046210086611237,0.012891121815205,0.042650319990028,0.13756412792739,9.728771295707
0.0043261949054073,0.0048443573619551,0.013817953542924,0.058167771991524,0.21369450873828,9.751770601351
0.0051337656695962,0.0086327037576619,0.013299260511486,0.018962606192795,0.33524033242754,9.6190100111483
0.0021407008191568,0.0051747981940126,0.013990871434763,0.014933215263876,0.28777428256341,9.5969585094761
0.00096459569628324,0.0004490784649107,0.013986240719548,0.071208232974294,0.1345681401789,9.7280647330547
0.0028974063418408,0.0056707166951741,0.013592304611616,0.05767699802815,0.20447291915206,9.7753500230965
0.0029367953905646,0.008952609190898,0.013951958919874,0.024290448323928,0.34183198127925,9.672622519632
-0.00060422391802006,0.0059627178122633,0.012762165081893,0.060051881075339,0.34247218408737,9.6753191416872
-0.002780090330317,0.0065458101404238,0.013487840319609,0.095324098914038,0.19136635647426,9.7030362704341
-0.0018050767807695,0.01080943861936,0.013846664271667,0.066325484076932,0.16942640300312,9.632860829869
2.1184736345934e-05,0.0079385228264562,0.013746664630917,0.064011661465392,0.23659244255265,9.6267767053887
-0.001073992974106,0.0054952444024878,0.01436366493628,0.10114991224558,0.24868357616976,9.7262001995804
-0.0016133940279901,0.0093599577421146,0.014817615195838,0.075507425408746,0.23997103974429,9.7879851696433
-0.0031338849237916,0.012265464080797,0.014141472916462,0.008666311597434,0.31233538378265,9.7469623941968
-0.0061033021852228,0.011090144468678,0.013971751978993,0.0069613648578189,0.30631507621525,9.6738280350673
-0.0072848068574394,0.0094236227983761,0.012213489182144,0.065557160129146,0.20221281478296,9.6310738298072
-0.0066795858288235,0.0098700793786197,0.013445965804822,0.10448858610977,0.24686589256552,9.5824777553361
-0.0075451479545,0.012322567471827,0.014216070934099,0.064455298193308,0.32106100868069,9.5012560920357
-0.008430875761325,0.0094781823510527,0.013733660293984,0.053002003464312,0.24473185737859,9.5504026782303
-0.0078757443971262,0.0062909549983948,0.013388111249886,0.099081702944665,0.1624370787718,9.6466422764958
-0.0052303827375573,0.011189811748636,0.013791894562404,0.079509447502965,0.27158651695603,9.5998509350214
-0.0051193253269237,0.01545883998634,0.013067110378043,-0.0096369696224795,0.34213353941263,9.3941632947682
-0.0083309265278851,0.0073215139883892,0.013172543821337,-0.0065714241791076,0.22991350850073,9.456778800553
-0.0076692875487024,0.0035007868901308,0.012512162248136,0.045069289447759,0.15543648222562,9.62769198047
-0.004727894416397,0.0077231688566112,0.012081337910916,0.063538896030595,0.26835100989178,9.5779981833995
-0.0055817102539375,0.0071421935281195,0.011691137224278,0.036278061626006,0.43179835840801,9.5543284558896
-0.010475953715847,0.0062043644989016,0.012628466640637,-0.031053647617895,0.38642360464681,9.6143391875062
-0.01266956065847,0.0067272098240664,0.010824196644541,-0.043330600475211,0.18755006394979,9.5759033093802
-0.011646626559699,0.0025936283504564,0.01233106714786,0.032228989596071,0.23087755435732,9.4749528129732
-0.011638132575744,0.0034840840978879,0.011919907075681,0.02575964115666,0.30982592120372,9.4109548910272
-0.013066412689383,0.0024694714832048,0.012381921014329,-0.090064305016839,0.19366203302316,9.4576266573731
-0.012490950785975,-0.006092449239276,0.012330632862179,-0.041739659264313,0.085097728069689,9.5789726587672
-0.0084858081680791,-0.0054185818533846,0.011565537932853,0.065591289625334,0.21333306885924,9.6260767599521
-0.0070734369428672,0.0012562054246231,0.010961707242925,-0.013127403818466,0.36784310853035,9.4674852459593
-0.010866421401437,-0.0064907253890703,0.010040451156486,-0.023413293245696,0.2906466422508,9.5543824590654
-0.011502958191222,-0.01106261658071,0.010536883483013,0.076803700741158,0.14690964591318,9.7275000902056
-0.010469014462538,-0.0021447240936033,0.010349850960561,0.021108145629984,0.1480031990262,9.6565050766747
-0.0099111622931576,-0.0067520154795628,0.011945873316477,-0.058048076214513,0.12491771917227,9.7948943151735
-0.0083119879491839,-0.013554213157628,0.010690992319005,-0.012890864782336,0.10069006129643,10.079490167898
-0.0053446897568063,-0.0039760811839841,0.0097638434711546,-0.040492235064986,0.17107155210197,10.080271642713
-0.0040464862932854,-0.00053266900638652,0.0097737669504814,-0.10256339980524,0.27589581928667,9.7764358963059
-0.0068925133492926,-0.012808268655429,0.0096277019079092,0.030691110165548,0.10099644639367,9.8413505118601
-0.0044951363468987,-0.013734028357114,0.0096130466217228,0.18100744364072,-0.08663802056538,9.978502935081
0.0017456341051361,-0.0042204241035471,0.0099395896284644,0.099016327094608,0.065707682519427,9.9162374948189
0.00051178898936569,-0.0042338604880151,0.010221651184195,0.043543878030417,0.26184653014151,9.8772018705961
-0.0045059793590392,-0.0040082814148128,0.010000903506566,0.090202296325854,0.16534455062029,9.9253965900066
-0.0059165824551833,-0.00088253920259088,0.0092897679805807,0.039441951876976,-0.088162131972757,9.9582471015056
-0.0010465950869058,-0.0016591583222022,0.0076113027834936,0.01308065909543,-0.072102812176844,9.8798950362798
0.0040618941761301,-0.0022247845738719,0.0072736073659696,0.030738560231115,0.078737609649683,9.7302407808378
0.0022766100497106,-0.0071995668877911,0.0095065662610741,0.075927776196448,-0.046158031797769,9.8344996637122
0.003355618542254,-0.013333131854622,0.010410081321913,0.15042860976698,-0.1284843270281,10.226119714155
0.0060952757609159,-0.00047016207642908,0.011362569123626,0.12186431830193,0.049638322026112,10.370356757032
0.0041384843967785,0.014843362235035,0.0097511837550821,-0.033410329443356,0.25513257372219,9.9137932434772
-0.0018417882627383,0.00606785789978,0.0088810061918198,-0.0007087800268529,0.28263768766387,9.5753042569556
-0.0074650200233275,-0.00073282078518701,0.0095648552630468,0.24283253697718,-0.085527965485714,9.5420936184123
-0.0007502670198284,0.006160102332591,0.0098926269735898,0.2138776564306,-0.29639377066286,9.4949195756505
0.0080757730331459,0.0028480869827024,0.0092082329275513,-0.025698992033991,-0.14831470506343,9.6494616393029
0.011833907078174,-0.004776126064703,0.0096869979884186,-0.0030341432288924,0.030877500696086,9.7836873934075
0.011156821016448,0.00029179284500247,0.0090334482901558,0.16087597825544,0.10847587559167,9.6958492843963
0.0094922978639807,0.0048125239182521,0.0078809310466325,0.065914581517125,0.13364949425292,9.6880868917369
0.0081704531843836,0.0019471453305143,0.0080202913896376,0.047822394289556,0.21992207011498,9.7200688579764
0.0039613852067261,0.0016580735309371,0.007283747681192,0.21719903514612,0.11524875959774,9.7228785292799
0.0034316774257171,0.0045023625012966,0.0072411855290132,0.1802241798742,-0.036693554341924,9.7438517498879
0.0050679258118596,0.0026825081261021,0.0060185076996612,0.084805552893074,0.051550478809364,9.8833289874047
0.0050427369400806,0.0062791319071868,0.005991731544712,0.11030471995911,0.19495790698796,9.801154639294
0.0011468263990685,0.0090962621211088,0.0056974718130052,0.11636401196525,0.14019922093977,9.6848064433999
-0.0014146975607917,0.0057533228029424,0.0049133510410544,0.028454410170459,-0.033125662201199,9.8767904768899
0.00094550707332702,0.0079878243825011,0.0046488483848963,-0.02405375135511,-0.0053718128710193,9.8098319053564
0.001417181012328,0.0091551507251259,0.0050375211271618,0.034139311348157,0.10415395905963,9.598972119553
-0.00026239613952123,0.00025037811635703,0.0045428929580876,0.096368414645933,0.083055865200689,9.67417130162
-0.00094303671859304,-0.00068717860109653,0.0036274590143744,0.095323152449043,0.087097485420585,9.879375606377
-0.0013985812108041,0.006812398189068,0.0028088401622183,0.065949679581687,0.1049928626075,9.7567392654205
-0.0026347940291835,0.0036110384607078,0.0019555141378855,0.11325222764443,0.020363933216373,9.6306433756074
-0.002467574924806,-0.0011066173083984,0.0019711870172027,0.13005939349777,-0.041790656766083,9.7740968692663
-0.0018064386860851,0.0074083752878614,0.0013725089646223,0.016560484473103,-0.064772058251171,9.7377373388763
-0.0011544728831723,0.0035656189946822,0.00053213261992894,0.0055414118021378,-0.064191249513495,9.6884867380449
-0.00057180195069646,-0.0045337238545202,0.0002738127269396,0.15453020003182,-0.040717562086471,9.8501737273382
0.001115968341908,0.0033748347236579,-0.00053825918210134,0.12872567002704,-0.0357949277735,9.9358726682374
